Time (s),Main Avg Current (mA)
2.5574,24.786
2.5576,24.742
2.5578,24.76
2.5580,24.72
2.5582,24.786
2.5584,24.76
2.5586,24.81
2.5588,24.752
2.5590,24.744
2.5592,24.804
2.5594,24.698
2.5596,24.758
2.5598,24.724
2.5600,24.72
2.5602,24.788
2.5604,24.706
2.5606,24.774
2.5608,24.728
2.5610,24.788
2.5612,24.734
2.5614,24.728
2.5616,24.768
2.5618,24.774
2.5620,24.738
2.5622,24.736
2.5624,24.78
2.5626,24.716
2.5628,24.794
2.5630,24.778
2.5632,24.728
2.5634,24.744
2.5636,24.734
2.5638,24.722
2.5640,24.746
2.5642,24.744
2.5644,24.796
2.5646,24.714
2.5648,24.742
2.5650,24.78
2.5652,24.78
2.5654,24.744
2.5656,24.782
2.5658,24.738
2.5660,24.742
2.5662,24.766
2.5664,24.728
2.5666,24.75
2.5668,24.774
2.5670,24.712
2.5672,24.83
2.5674,24.692
2.5676,24.744
2.5678,24.76
2.5680,24.716
2.5682,24.764
2.5684,24.76
2.5686,24.734
2.5688,24.832
2.5690,24.684
2.5692,24.766
2.5694,24.802
2.5696,24.788
2.5698,24.738
2.5700,24.782
2.5702,24.728
2.5704,24.782
2.5706,24.706
2.5708,24.75
2.5710,24.764
2.5712,24.8
2.5714,24.716
2.5716,24.778
2.5718,24.742
2.5720,24.76
2.5722,24.75
2.5724,24.758
2.5726,24.848
2.5728,25.194
2.5730,24.328
2.5732,24.79
2.5734,24.724
2.5736,24.73
2.5738,24.768
2.5740,24.768
2.5742,24.794
2.5744,24.728
2.5746,24.768
2.5748,24.766
2.5750,24.774
2.5752,24.716
2.5754,24.78
2.5756,24.672
2.5758,24.782
2.5760,24.772
2.5762,24.742
2.5764,24.782
2.5766,24.804
2.5768,24.69
2.5770,24.778
2.5772,24.742
2.5774,24.75
2.5776,24.724
2.5778,24.744
2.5780,24.76
2.5782,24.728
2.5784,24.788
2.5786,24.764
2.5788,24.788
2.5790,24.706
2.5792,24.756
2.5794,24.738
2.5796,24.756
2.5798,24.742
2.5800,24.73
2.5802,24.8
2.5804,24.698
2.5806,24.76
2.5808,24.774
2.5810,24.654
2.5812,24.832
2.5814,24.702
2.5816,24.706
2.5818,24.76
2.5820,24.722
2.5822,23.064
2.5824,15.618
2.5826,15.838
2.5828,13.908
2.5830,15.516
2.5832,24.768
2.5834,25.774
2.5836,25.882
2.5838,25.896
2.5840,25.832
2.5842,25.868
2.5844,25.852
2.5846,25.838
2.5848,25.882
2.5850,25.882
2.5852,25.866
2.5854,25.882
2.5856,25.832
2.5858,25.874
2.5860,25.85
2.5862,25.88
2.5864,25.902
2.5866,25.84
2.5868,25.874
2.5870,25.91
2.5872,19.21
2.5874,20.772
2.5876,24.942
2.5878,24.75
2.5880,24.684
2.5882,24.7
2.5884,24.766
2.5886,24.698
2.5888,24.728
2.5890,24.676
2.5892,24.72
2.5894,24.738
2.5896,24.672
2.5898,24.712
2.5900,24.68
2.5902,24.684
2.5904,24.722
2.5906,24.766
2.5908,25.208
2.5910,24.284
2.5912,24.79
2.5914,24.736
2.5916,24.774
2.5918,24.758
2.5920,24.794
2.5922,24.746
2.5924,24.75
2.5926,24.768
2.5928,24.758
2.5930,24.706
2.5932,24.818
2.5934,24.758
2.5936,24.742
2.5938,24.742
2.5940,24.722
2.5942,24.758
2.5944,24.714
2.5946,24.724
2.5948,24.826
2.5950,24.738
2.5952,24.734
2.5954,24.742
2.5956,24.746
2.5958,24.788
2.5960,24.766
2.5962,24.728
2.5964,24.772
2.5966,24.728
2.5968,24.766
2.5970,24.72
2.5972,24.728
2.5974,24.772
2.5976,24.738
2.5978,24.756
2.5980,24.788
2.5982,24.75
2.5984,24.73
2.5986,24.73
2.5988,24.786
2.5990,24.728
2.5992,24.738
2.5994,24.75
2.5996,24.758
2.5998,24.768
2.6000,24.684
2.6002,24.818
2.6004,24.724
2.6006,24.752
2.6008,24.768
2.6010,24.752
2.6012,24.7
2.6014,18.784
2.6016,15.684
2.6018,16.006
2.6020,12.806
2.6022,13.128
2.6024,13.418
2.6026,24.258
2.6028,26.046
2.6030,25.904
2.6032,25.872
2.6034,25.828
2.6036,25.876
2.6038,25.832
2.6040,25.96
2.6042,25.828
2.6044,25.862
2.6046,25.872
2.6048,25.884
2.6050,25.844
2.6052,25.89
2.6054,25.94
2.6056,25.824
2.6058,25.902
2.6060,25.844
2.6062,25.89
2.6064,25.794
2.6066,22.336
2.6068,18.534
2.6070,24.5
2.6072,24.736
2.6074,24.764
2.6076,24.76
2.6078,24.8
2.6080,24.69
2.6082,24.826
2.6084,24.764
2.6086,24.75
2.6088,25.184
2.6090,24.296
2.6092,24.796
2.6094,24.734
2.6096,24.822
2.6098,24.738
2.6100,24.742
2.6102,24.818
2.6104,24.728
2.6106,24.694
2.6108,24.79
2.6110,24.78
2.6112,24.79
2.6114,24.752
2.6116,24.73
2.6118,24.764
2.6120,24.744
2.6122,24.802
2.6124,24.752
2.6126,24.708
2.6128,24.802
2.6130,24.716
2.6132,24.778
2.6134,24.716
2.6136,24.734
2.6138,24.764
2.6140,24.742
2.6142,24.728
2.6144,24.8
2.6146,24.714
2.6148,24.744
2.6150,24.826
2.6152,24.7
2.6154,24.744
2.6156,24.758
2.6158,24.768
2.6160,24.722
2.6162,24.788
2.6164,24.742
2.6166,24.752
2.6168,24.73
2.6170,24.78
2.6172,24.724
2.6174,24.76
2.6176,24.752
2.6178,24.722
2.6180,24.796
2.6182,24.742
2.6184,24.758
2.6186,24.758
2.6188,24.778
2.6190,24.694
2.6192,24.744
2.6194,24.826
2.6196,24.742
2.6198,24.764
2.6200,24.734
2.6202,24.804
2.6204,24.788
2.6206,24.778
2.6208,24.736
2.6210,24.772
2.6212,24.764
2.6214,24.736
2.6216,24.768
2.6218,24.756
2.6220,24.802
2.6222,24.75
2.6224,24.746
2.6226,24.678
2.6228,24.734
2.6230,24.808
2.6232,24.708
2.6234,24.794
2.6236,24.778
2.6238,24.774
2.6240,24.73
2.6242,24.746
2.6244,24.816
2.6246,24.782
2.6248,24.766
2.6250,24.758
2.6252,24.744
2.6254,24.702
2.6256,24.822
2.6258,24.722
2.6260,24.778
2.6262,24.76
2.6264,24.714
2.6266,24.76
2.6268,25.214
2.6270,24.304
2.6272,24.712
2.6274,24.816
2.6276,24.714
2.6278,24.734
2.6280,24.756
2.6282,24.796
2.6284,24.68
2.6286,24.832
2.6288,24.73
2.6290,24.752
2.6292,24.712
2.6294,24.752
2.6296,24.728
2.6298,24.802
2.6300,24.772
2.6302,24.788
2.6304,24.738
2.6306,24.724
2.6308,24.788
2.6310,24.7
2.6312,24.822
2.6314,24.698
2.6316,24.76
2.6318,24.722
2.6320,24.734
2.6322,24.796
2.6324,24.722
2.6326,24.742
2.6328,24.812
2.6330,24.7
2.6332,24.768
2.6334,24.722
2.6336,24.766
2.6338,24.78
2.6340,24.756
2.6342,24.756
2.6344,24.7
2.6346,24.772
2.6348,24.772
2.6350,24.75
2.6352,24.746
2.6354,24.744
2.6356,24.744
2.6358,24.79
2.6360,24.764
2.6362,24.76
2.6364,24.692
2.6366,24.79
2.6368,24.764
2.6370,24.724
2.6372,24.84
2.6374,24.668
2.6376,24.812
2.6378,24.736
2.6380,24.796
2.6382,24.722
2.6384,24.766
2.6386,24.752
2.6388,24.724
2.6390,24.774
2.6392,24.786
2.6394,24.766
2.6396,24.796
2.6398,24.752
2.6400,24.736
2.6402,24.78
2.6404,24.788
2.6406,24.7
2.6408,24.768
2.6410,24.774
2.6412,24.802
2.6414,24.816
2.6416,24.738
2.6418,24.808
2.6420,24.728
2.6422,24.708
2.6424,24.816
2.6426,24.722
2.6428,24.722
2.6430,24.76
2.6432,24.76
2.6434,24.764
2.6436,24.79
2.6438,24.714
2.6440,24.744
2.6442,24.764
2.6444,24.672
2.6446,24.81
2.6448,25.178
2.6450,24.298
2.6452,24.736
2.6454,24.812
2.6456,24.73
2.6458,24.824
2.6460,24.76
2.6462,24.738
2.6464,24.708
2.6466,24.778
2.6468,24.75
2.6470,24.81
2.6472,24.706
2.6474,24.772
2.6476,24.782
2.6478,24.76
2.6480,24.746
2.6482,24.716
2.6484,24.778
2.6486,24.706
2.6488,24.764
2.6490,24.75
2.6492,19.31
2.6494,17.176
2.6496,16.082
2.6498,13.05
2.6500,13.12
2.6502,12.962
2.6504,13.086
2.6506,16.01
2.6508,24.738
2.6510,25.778
2.6512,25.868
2.6514,25.89
2.6516,25.838
2.6518,25.874
2.6520,25.86
2.6522,25.796
2.6524,25.912
2.6526,25.888
2.6528,25.806
2.6530,25.858
2.6532,25.938
2.6534,25.816
2.6536,25.858
2.6538,25.852
2.6540,25.89
2.6542,25.852
2.6544,25.894
2.6546,25.792
2.6548,18.224
2.6550,22.46
2.6552,24.736
2.6554,24.768
2.6556,24.756
2.6558,24.67
2.6560,24.794
2.6562,24.716
2.6564,24.734
2.6566,24.786
2.6568,24.728
2.6570,24.73
2.6572,24.768
2.6574,24.832
2.6576,24.65
2.6578,24.79
2.6580,24.788
2.6582,24.75
2.6584,24.766
2.6586,24.72
2.6588,24.81
2.6590,24.75
2.6592,24.8
2.6594,24.694
2.6596,24.752
2.6598,24.802
2.6600,24.768
2.6602,24.752
2.6604,24.75
2.6606,24.694
2.6608,24.79
2.6610,24.73
2.6612,24.734
2.6614,24.838
2.6616,24.672
2.6618,24.804
2.6620,24.746
2.6622,24.648
2.6624,24.766
2.6626,24.746
2.6628,25.228
2.6630,24.294
2.6632,24.752
2.6634,24.72
2.6636,24.702
2.6638,24.802
2.6640,24.734
2.6642,24.822
2.6644,24.772
2.6646,24.706
2.6648,24.788
2.6650,24.654
2.6652,24.804
2.6654,24.772
2.6656,24.722
2.6658,24.796
2.6660,24.764
2.6662,24.742
2.6664,24.742
2.6666,24.75
2.6668,24.788
2.6670,24.73
2.6672,24.772
2.6674,24.72
2.6676,24.76
2.6678,24.758
2.6680,24.768
2.6682,24.774
2.6684,16.968
2.6686,15.94
2.6688,14.824
2.6690,13.186
2.6692,22.852
2.6694,25.96
2.6696,25.838
2.6698,25.894
2.6700,25.888
2.6702,25.844
2.6704,25.89
2.6706,25.844
2.6708,25.89
2.6710,25.844
2.6712,25.926
2.6714,25.846
2.6716,25.84
2.6718,25.898
2.6720,25.81
2.6722,25.868
2.6724,25.904
2.6726,25.802
2.6728,25.92
2.6730,25.824
2.6732,24.744
2.6734,16.324
2.6736,24.148
2.6738,24.772
2.6740,24.76
2.6742,24.728
2.6744,24.752
2.6746,24.778
2.6748,24.796
2.6750,24.766
2.6752,24.764
2.6754,24.738
2.6756,24.768
2.6758,24.756
2.6760,24.778
2.6762,24.684
2.6764,24.83
2.6766,24.746
2.6768,24.764
2.6770,24.766
2.6772,24.81
2.6774,24.712
2.6776,24.766
2.6778,24.83
2.6780,24.692
2.6782,24.728
2.6784,24.774
2.6786,24.774
2.6788,24.772
2.6790,24.686
2.6792,24.758
2.6794,24.756
2.6796,24.778
2.6798,24.736
2.6800,24.722
2.6802,24.758
2.6804,24.742
2.6806,24.774
2.6808,25.192
2.6810,24.266
2.6812,24.716
2.6814,24.728
2.6816,24.758
2.6818,24.694
2.6820,24.712
2.6822,24.728
2.6824,24.722
2.6826,24.698
2.6828,24.692
2.6830,24.694
2.6832,24.76
2.6834,24.702
2.6836,24.714
2.6838,24.752
2.6840,24.656
2.6842,24.802
2.6844,24.72
2.6846,24.766
2.6848,24.728
2.6850,24.76
2.6852,24.778
2.6854,24.764
2.6856,24.746
2.6858,24.738
2.6860,24.742
2.6862,24.834
2.6864,24.684
2.6866,24.78
2.6868,24.804
2.6870,24.728
2.6872,24.788
2.6874,24.756
2.6876,24.804
2.6878,24.796
2.6880,24.752
2.6882,24.766
2.6884,24.736
2.6886,24.736
2.6888,24.826
2.6890,24.72
2.6892,24.686
2.6894,24.808
2.6896,24.746
2.6898,24.736
2.6900,24.716
2.6902,24.78
2.6904,24.822
2.6906,24.722
2.6908,24.83
2.6910,24.78
2.6912,24.802
2.6914,24.778
2.6916,24.878
2.6918,24.79
2.6920,24.75
2.6922,24.808
2.6924,24.738
2.6928,24.738
2.6930,24.756
2.6932,24.776
2.6934,24.738
2.6936,24.764
2.6938,24.728
2.6940,24.776
2.6942,24.732
2.6944,24.724
2.6946,24.754
2.6948,24.798
2.6950,24.698
2.6952,24.782
2.6954,24.83
2.6956,24.68
2.6958,24.828
2.6960,25.186
2.6962,24.228
2.6964,24.82
2.6966,24.782
2.6968,20.896
2.6970,16.812
2.6972,15.896
2.6974,13.458
2.6976,13.014
2.6978,13.028
2.6980,21.888
2.6982,25.526
2.6984,25.788
2.6986,25.906
2.6988,25.838
2.6990,25.856
2.6992,25.906
2.6994,25.84
2.6996,25.898
2.6998,25.842
2.7000,25.848
2.7002,25.806
2.7004,25.916
2.7006,25.854
2.7008,25.864
2.7010,25.85
2.7012,25.894
2.7014,25.84
2.7016,25.832
2.7018,25.926
2.7020,25.636
2.7022,14.686
2.7024,24.676
2.7026,24.75
2.7028,24.798
2.7030,24.746
2.7032,24.764
2.7034,24.8
2.7036,24.71
2.7038,24.804
2.7040,24.764
2.7042,24.79
2.7044,24.69
2.7046,24.756
2.7048,24.792
2.7050,24.792
2.7052,24.71
2.7054,24.732
2.7056,24.82
2.7058,24.734
2.7060,24.768
2.7062,24.754
2.7064,24.83
2.7066,24.782
2.7068,24.772
2.7070,24.742
2.7072,24.764
2.7074,24.768
2.7076,24.784
2.7078,24.79
2.7080,24.82
2.7082,24.734
2.7084,24.754
2.7086,24.794
2.7088,24.724
2.7090,24.742
2.7092,24.79
2.7094,24.74
2.7096,24.792
2.7098,24.756
2.7100,24.742
2.7102,24.734
2.7104,24.814
2.7106,24.738
2.7108,24.748
2.7110,24.746
2.7112,24.76
2.7114,24.75
2.7116,24.748
2.7118,24.784
2.7120,24.72
2.7122,24.762
2.7124,24.764
2.7126,24.764
2.7128,24.706
2.7130,24.806
2.7132,24.728
2.7134,24.798
2.7136,24.768
2.7138,24.76
2.7140,25.174
2.7142,24.376
2.7144,24.724
2.7146,24.82
2.7148,24.71
2.7150,24.822
2.7152,24.72
2.7154,24.782
2.7156,24.718
2.7158,24.762
2.7160,24.79
2.7162,24.764
2.7164,24.786
2.7166,24.806
2.7168,24.716
2.7170,24.74
2.7172,24.838
2.7174,24.732
2.7176,24.754
2.7178,24.772
2.7180,24.772
2.7182,24.698
2.7184,24.732
2.7186,24.816
2.7188,24.756
2.7190,24.792
2.7192,24.762
2.7194,24.768
2.7196,24.754
2.7198,24.776
2.7200,24.88
2.7202,24.666
2.7204,24.798
2.7206,24.754
2.7208,24.784
2.7210,24.768
2.7212,24.694
2.7214,24.762
2.7216,24.806
2.7218,24.698
2.7220,24.826
2.7222,24.754
2.7224,24.704
2.7226,24.806
2.7228,24.792
2.7230,24.734
2.7232,24.83
2.7234,24.72
2.7236,24.8
2.7238,24.756
2.7240,24.732
2.7242,24.798
2.7244,24.746
2.7246,24.754
2.7248,24.732
2.7250,24.782
2.7252,24.694
2.7254,24.852
2.7256,24.742
2.7258,24.68
2.7260,24.748
2.7262,24.768
2.7264,24.76
2.7266,24.764
2.7268,24.786
2.7270,24.706
2.7272,24.776
2.7274,24.754
2.7276,24.718
2.7278,24.732
2.7280,24.762
2.7282,24.77
2.7284,24.762
2.7286,24.764
2.7288,24.792
2.7290,24.712
2.7292,24.682
2.7294,24.858
2.7296,24.732
2.7298,24.726
2.7300,24.784
2.7302,24.748
2.7304,24.748
2.7306,24.812
2.7308,24.756
2.7310,24.772
2.7312,24.786
2.7314,24.764
2.7316,24.74
2.7318,24.852
2.7320,25.212
2.7322,24.314
2.7324,24.792
2.7326,24.742
2.7328,24.738
2.7330,24.754
2.7332,24.704
2.7334,24.754
2.7336,24.822
2.7338,24.728
2.7340,24.786
2.7342,24.768
2.7344,24.694
2.7346,24.794
2.7348,24.726
2.7350,24.856
2.7352,24.77
2.7354,24.738
2.7356,24.778
2.7358,24.742
2.7360,24.764
2.7362,24.754
2.7364,24.75
2.7366,24.738
2.7368,24.786
2.7370,24.738
2.7372,24.756
2.7374,24.764
2.7376,24.76
2.7378,24.822
2.7380,24.786
2.7382,24.706
2.7384,24.764
2.7386,24.762
2.7388,24.768
2.7390,24.768
2.7392,24.798
2.7394,24.772
2.7396,24.786
2.7398,24.754
2.7400,24.776
2.7402,24.768
2.7404,24.8
2.7406,24.72
2.7408,24.778
2.7410,24.804
2.7412,24.72
2.7414,24.764
2.7416,24.728
2.7418,24.842
2.7420,24.74
2.7422,24.74
2.7424,24.778
2.7426,24.79
2.7428,24.812
2.7430,24.658
2.7432,24.798
2.7434,24.812
2.7436,24.762
2.7438,24.764
2.7440,24.764
2.7442,24.77
2.7444,24.768
2.7446,24.798
2.7448,24.762
2.7450,24.66
2.7452,24.844
2.7454,24.75
2.7456,24.75
2.7458,24.762
2.7460,24.75
2.7462,24.732
2.7464,24.782
2.7466,24.756
2.7468,24.724
2.7470,24.718
2.7472,24.702
2.7474,24.794
2.7476,24.72
2.7478,24.716
2.7480,24.76
2.7482,24.768
2.7484,24.742
2.7486,24.716
2.7488,24.776
2.7490,24.702
2.7492,24.756
2.7494,24.748
2.7496,24.72
2.7498,24.782
2.7500,25.234
2.7502,24.284
2.7504,24.764
2.7506,24.776
2.7508,24.748
2.7510,24.768
2.7512,24.826
2.7514,24.79
2.7516,24.814
2.7518,24.83
2.7520,24.822
2.7522,24.786
2.7524,24.724
2.7526,24.756
2.7528,24.836
2.7530,24.716
2.7532,24.756
2.7534,24.778
2.7536,24.754
2.7538,24.772
2.7540,24.77
2.7542,24.83
2.7544,24.772
2.7546,24.786
2.7548,24.776
2.7550,24.726
2.7552,24.792
2.7554,24.756
2.7556,24.782
2.7558,24.718
2.7560,24.834
2.7562,24.696
2.7564,24.742
2.7566,24.828
2.7568,24.8
2.7570,24.754
2.7572,24.72
2.7574,24.786
2.7576,24.75
2.7578,24.748
2.7580,24.712
2.7582,24.82
2.7584,24.728
2.7586,24.786
2.7588,24.756
2.7590,24.754
2.7592,24.764
2.7594,24.694
2.7596,24.828
2.7598,24.742
2.7600,24.724
2.7602,24.742
2.7604,24.768
2.7606,24.782
2.7608,24.742
2.7610,24.706
2.7612,24.742
2.7614,24.786
2.7616,24.672
2.7618,24.806
2.7620,24.734
2.7622,24.768
2.7624,24.782
2.7626,24.684
2.7628,24.762
2.7630,24.762
2.7632,24.75
2.7634,24.746
2.7636,24.762
2.7638,18.742
2.7640,15.962
2.7642,16.02
2.7644,12.764
2.7646,20.166
2.7648,25.288
2.7650,25.862
2.7652,25.84
2.7654,25.838
2.7656,25.884
2.7658,25.832
2.7660,25.864
2.7662,25.842
2.7664,25.868
2.7666,25.89
2.7668,25.838
2.7670,25.876
2.7672,25.82
2.7674,25.876
2.7676,25.832
2.7678,25.894
2.7680,26.354
2.7682,25.408
2.7684,25.84
2.7686,25.884
2.7688,14.456
2.7690,25.1
2.7692,24.838
2.7694,24.754
2.7696,24.772
2.7698,24.738
2.7700,24.768
2.7702,24.794
2.7704,24.75
2.7706,24.748
2.7708,24.74
2.7710,24.778
2.7712,24.776
2.7714,24.746
2.7716,24.76
2.7718,24.79
2.7720,24.754
2.7722,24.822
2.7724,24.792
2.7726,24.742
2.7728,24.742
2.7730,24.734
2.7732,24.804
2.7734,24.848
2.7736,24.762
2.7738,24.756
2.7740,24.79
2.7742,24.71
2.7744,24.724
2.7746,24.804
2.7748,24.724
2.7750,24.782
2.7752,24.794
2.7754,24.712
2.7756,24.762
2.7758,24.72
2.7760,24.808
2.7762,24.754
2.7764,24.726
2.7766,24.79
2.7768,24.76
2.7770,24.77
2.7772,24.72
2.7774,24.806
2.7776,24.724
2.7778,24.792
2.7780,24.712
2.7782,24.754
2.7784,24.778
2.7786,24.786
2.7788,24.776
2.7790,24.71
2.7792,24.704
2.7794,24.762
2.7796,24.812
2.7798,24.716
2.7800,24.69
2.7802,24.778
2.7804,24.764
2.7806,24.742
2.7808,24.754
2.7810,24.776
2.7812,24.728
2.7814,24.732
2.7816,24.762
2.7818,24.764
2.7820,24.778
2.7822,24.738
2.7824,24.726
2.7826,24.79
2.7828,24.848
2.7830,15.028
2.7832,16.366
2.7834,14.324
2.7836,13.436
2.7838,24.034
2.7840,26.066
2.7842,25.856
2.7844,25.848
2.7846,25.93
2.7848,25.862
2.7850,25.872
2.7852,25.898
2.7854,25.838
2.7856,25.95
2.7858,25.87
2.7860,26.334
2.7862,25.406
2.7864,25.864
2.7866,25.916
2.7868,25.842
2.7870,25.846
2.7872,25.93
2.7874,25.818
2.7876,25.944
2.7878,22.704
2.7880,18.274
2.7882,24.478
2.7884,24.794
2.7886,24.726
2.7888,24.74
2.7890,24.82
2.7892,24.75
2.7894,24.732
2.7896,24.784
2.7898,24.762
2.7900,24.798
2.7902,24.786
2.7904,24.666
2.7906,24.858
2.7908,24.726
2.7910,24.79
2.7912,24.732
2.7914,24.72
2.7916,24.764
2.7918,24.77
2.7920,24.76
2.7922,24.742
2.7924,24.834
2.7926,24.768
2.7928,24.834
2.7930,24.69
2.7932,24.74
2.7934,24.768
2.7936,24.754
2.7938,24.784
2.7940,24.716
2.7942,24.776
2.7944,24.72
2.7946,24.77
2.7948,24.778
2.7950,24.746
2.7952,24.724
2.7954,24.77
2.7956,24.704
2.7958,24.746
2.7960,24.764
2.7962,24.764
2.7964,24.768
2.7966,24.76
2.7968,24.76
2.7970,24.764
2.7972,24.704
2.7974,24.746
2.7976,24.778
2.7978,24.748
2.7980,24.764
2.7982,24.706
2.7984,24.742
2.7986,24.76
2.7988,24.72
2.7990,24.814
2.7992,24.754
2.7994,24.746
2.7996,24.738
2.7998,24.738
2.8000,24.66
2.8002,24.74
2.8004,24.72
2.8006,24.762
2.8008,24.738
2.8010,24.8
2.8012,24.684
2.8014,24.79
2.8016,24.746
2.8018,24.764
2.8020,24.836
2.8022,24.732
2.8024,24.778
2.8026,24.812
2.8028,24.776
2.8030,24.76
2.8032,24.726
2.8034,24.75
2.8036,24.742
2.8038,24.75
2.8040,25.24
2.8042,24.306
2.8044,24.778
2.8046,24.718
2.8048,24.852
2.8050,24.748
2.8052,24.718
2.8054,24.76
2.8056,24.792
2.8058,24.764
2.8060,24.756
2.8062,24.75
2.8064,24.762
2.8066,24.684
2.8068,24.822
2.8070,24.75
2.8072,24.716
2.8074,24.74
2.8076,24.844
2.8078,24.712
2.8080,24.762
2.8082,24.706
2.8084,24.746
2.8086,24.776
2.8088,24.814
2.8090,24.71
2.8092,24.74
2.8094,24.748
2.8096,24.8
2.8098,24.69
2.8100,24.764
2.8102,24.798
2.8104,24.732
2.8106,24.778
2.8108,24.704
2.8110,24.756
2.8112,24.734
2.8114,24.726
2.8116,24.816
2.8118,24.726
2.8120,24.77
2.8122,24.726
2.8124,24.762
2.8126,24.738
2.8128,24.734
2.8130,24.822
2.8132,24.742
2.8134,24.762
2.8136,24.72
2.8138,24.724
2.8140,24.72
2.8142,24.71
2.8144,24.8
2.8146,24.742
2.8148,24.76
2.8150,24.76
2.8152,24.74
2.8154,24.75
2.8156,24.776
2.8158,24.77
2.8160,24.706
2.8162,24.772
2.8164,24.75
2.8166,24.762
2.8168,24.732
2.8170,24.784
2.8172,24.776
2.8174,24.706
2.8176,24.75
2.8178,24.726
2.8180,24.75
2.8182,24.748
2.8184,24.786
2.8186,24.786
2.8188,24.754
2.8190,24.712
2.8192,24.852
2.8194,24.712
2.8196,24.756
2.8198,24.786
2.8200,24.748
2.8202,24.764
2.8204,24.748
2.8206,24.75
2.8208,24.746
2.8210,24.77
2.8212,24.838
2.8214,24.806
2.8216,24.732
2.8218,24.782
2.8220,25.226
2.8222,24.302
2.8224,24.728
2.8226,24.764
2.8228,24.782
2.8230,24.676
2.8232,24.75
2.8234,24.764
2.8236,24.738
2.8238,24.82
2.8240,24.786
2.8242,24.742
2.8244,24.77
2.8246,24.808
2.8248,24.748
2.8250,24.754
2.8252,24.734
2.8254,24.764
2.8256,24.734
2.8258,24.762
2.8260,24.79
2.8262,24.76
2.8264,24.696
2.8266,24.794
2.8268,24.702
2.8270,24.77
2.8272,24.732
2.8274,24.76
2.8276,24.778
2.8278,24.728
2.8280,24.776
2.8282,24.77
2.8284,24.676
2.8286,24.762
2.8288,24.756
2.8290,24.784
2.8292,24.698
2.8294,24.772
2.8296,24.806
2.8298,24.696
2.8300,24.8
2.8302,24.718
2.8304,24.712
2.8306,24.874
2.8308,15.81
2.8310,16.316
2.8312,14.422
2.8314,13.21
2.8316,13.066
2.8318,12.998
2.8320,13.118
2.8322,13.014
2.8324,14.428
2.8326,24.864
2.8328,25.732
2.8330,25.87
2.8332,25.85
2.8334,25.9
2.8336,25.828
2.8338,25.842
2.8340,25.904
2.8342,25.886
2.8344,25.886
2.8346,25.87
2.8348,25.886
2.8350,25.824
2.8352,25.914
2.8354,25.848
2.8356,25.818
2.8358,25.898
2.8360,25.886
2.8362,25.906
2.8364,25.898
2.8366,20.034
2.8368,20.602
2.8370,24.966
2.8372,24.74
2.8374,24.814
2.8376,24.712
2.8378,24.806
2.8380,24.75
2.8382,24.768
2.8384,24.77
2.8386,24.782
2.8388,24.776
2.8390,24.764
2.8392,24.79
2.8394,24.726
2.8396,24.772
2.8398,24.69
2.8400,25.29
2.8402,24.324
2.8404,24.806
2.8406,24.826
2.8408,24.716
2.8410,24.748
2.8412,24.724
2.8414,24.794
2.8416,24.732
2.8418,24.79
2.8420,24.754
2.8422,24.734
2.8424,24.806
2.8426,24.71
2.8428,24.748
2.8430,24.808
2.8432,24.712
2.8434,24.786
2.8436,24.748
2.8438,24.718
2.8440,24.68
2.8442,24.76
2.8444,24.72
2.8446,24.792
2.8448,24.74
2.8450,24.756
2.8452,24.742
2.8454,24.746
2.8456,24.79
2.8458,24.706
2.8460,24.786
2.8462,24.742
2.8464,24.734
2.8466,24.724
2.8468,24.762
2.8470,24.798
2.8472,24.69
2.8474,24.732
2.8476,24.754
2.8478,24.756
2.8480,24.778
2.8482,24.698
2.8484,24.806
2.8486,24.74
2.8488,24.764
2.8490,24.754
2.8492,24.726
2.8494,24.754
2.8496,24.746
2.8498,24.808
2.8500,24.776
2.8502,24.748
2.8504,24.698
2.8506,24.794
2.8508,24.75
2.8510,24.726
2.8512,24.776
2.8514,24.698
2.8516,24.786
2.8518,24.712
2.8520,24.768
2.8522,24.728
2.8524,24.782
2.8526,24.804
2.8528,24.82
2.8530,24.784
2.8532,24.738
2.8534,24.828
2.8536,24.77
2.8538,24.762
2.8540,24.816
2.8542,24.746
2.8544,24.79
2.8546,24.786
2.8548,24.724
2.8550,24.798
2.8552,24.764
2.8554,24.794
2.8556,24.754
2.8558,24.71
