Time (s),Main Avg Current (mA)
2.1214,3.886
2.1216,3.894
2.1218,3.868
2.1220,3.822
2.1222,3.86
2.1224,3.954
2.1226,3.838
2.1228,3.9
2.1230,3.88
2.1232,3.816
2.1234,3.874
2.1236,3.868
2.1238,3.856
2.1240,3.858
2.1242,3.912
2.1244,3.842
2.1246,3.872
2.1248,3.85
2.1250,3.846
2.1252,3.846
2.1254,3.864
2.1256,3.912
2.1258,3.812
2.1260,3.888
2.1262,3.842
2.1264,3.836
2.1266,3.85
2.1268,3.872
2.1270,3.888
2.1272,3.834
2.1274,3.896
2.1276,3.82
2.1278,3.812
2.1280,3.882
2.1282,3.866
2.1284,3.878
2.1286,3.866
2.1288,3.842
2.1290,3.824
2.1292,3.882
2.1294,3.894
2.1296,3.864
2.1298,3.842
2.1300,3.846
2.1302,3.88
2.1304,3.886
2.1306,3.83
2.1308,3.836
2.1310,3.846
2.1312,3.86
2.1314,3.886
2.1316,3.968
2.1318,3.856
2.1320,3.808
2.1322,3.824
2.1324,3.838
2.1326,3.956
2.1328,3.934
2.1330,3.828
2.1332,3.842
2.1334,3.822
2.1336,3.882
2.1338,3.91
2.1340,3.966
2.1342,3.844
2.1344,3.816
2.1346,3.912
2.1348,3.868
2.1350,3.878
2.1352,3.86
2.1354,3.938
2.1356,3.878
2.1358,3.85
2.1360,3.89
2.1362,3.838
2.1364,3.894
2.1366,3.91
2.1368,3.824
2.1370,3.96
2.1372,3.858
2.1374,3.872
2.1376,3.872
2.1378,3.874
2.1380,3.874
2.1382,3.926
2.1384,3.856
2.1386,3.888
2.1388,3.82
2.1390,3.894
2.1392,3.904
2.1394,3.878
2.1396,3.888
2.1398,3.798
2.1400,3.924
2.1402,3.88
2.1404,3.852
2.1406,3.844
2.1408,3.856
2.1410,3.886
2.1412,3.882
2.1414,3.88
2.1416,3.814
2.1418,3.844
2.1420,3.894
2.1422,3.852
2.1424,3.878
2.1426,3.86
2.1428,3.836
2.1430,3.888
2.1432,3.814
2.1434,3.866
2.1436,3.85
2.1438,3.822
2.1440,3.896
2.1442,3.888
2.1444,3.842
2.1446,3.776
2.1448,3.886
2.1450,3.944
2.1452,3.794
2.1454,3.856
2.1456,3.874
2.1458,3.882
2.1460,3.86
2.1462,3.88
2.1464,3.844
2.1466,3.842
2.1468,3.896
2.1470,3.83
2.1472,3.886
2.1474,3.822
2.1476,3.864
2.1478,3.866
2.1480,3.866
2.1482,3.872
2.1484,3.792
2.1486,3.912
2.1488,3.908
2.1490,3.83
2.1492,3.852
2.1494,3.946
2.1496,3.82
2.1498,3.858
2.1500,3.918
2.1502,3.904
2.1504,3.844
2.1506,3.852
2.1508,3.864
2.1510,3.882
2.1512,3.932
2.1514,3.888
2.1516,3.852
2.1518,3.868
2.1520,3.894
2.1522,3.878
2.1524,3.888
2.1526,3.91
2.1528,3.888
2.1530,3.888
2.1532,3.802
2.1534,3.842
2.1536,3.922
2.1538,3.912
2.1540,3.834
2.1542,3.882
2.1544,3.918
2.1546,3.852
2.1548,3.82
2.1550,3.85
2.1552,3.908
2.1554,3.93
2.1556,3.922
2.1558,3.85
2.1560,3.858
2.1562,3.838
2.1564,3.85
2.1566,3.916
2.1568,3.886
2.1570,3.904
2.1572,3.856
2.1574,3.834
2.1576,3.904
2.1578,3.85
2.1580,3.888
2.1582,3.878
2.1584,3.8
2.1586,3.88
2.1588,3.88
2.1590,3.794
2.1592,3.888
2.1594,3.872
2.1596,3.856
2.1598,3.858
2.1600,3.856
2.1602,3.85
2.1604,3.886
2.1606,3.882
2.1608,3.828
2.1610,3.824
2.1612,3.9
2.1614,3.868
2.1616,3.882
2.1618,3.808
2.1620,3.882
2.1622,3.85
2.1624,3.844
2.1626,3.836
2.1628,3.852
2.1630,3.916
2.1632,3.816
2.1634,3.83
2.1636,3.934
2.1638,3.868
2.1640,3.866
2.1642,3.844
2.1644,3.844
2.1646,3.864
2.1648,3.922
2.1650,3.802
2.1652,3.896
2.1654,3.894
2.1656,3.842
2.1658,3.852
2.1660,3.868
2.1662,3.878
2.1664,3.86
2.1666,3.878
2.1668,3.88
2.1670,3.866
2.1672,3.9
2.1674,3.902
2.1676,3.872
2.1678,3.904
2.1680,3.858
2.1682,3.878
2.1684,3.872
2.1686,3.888
2.1688,3.88
2.1690,3.904
2.1692,3.864
2.1694,3.902
2.1696,3.846
2.1698,3.874
2.1700,3.916
2.1702,3.926
2.1704,3.83
2.1706,3.866
2.1708,3.89
2.1710,3.828
2.1712,3.872
2.1714,3.88
2.1716,3.864
2.1718,3.902
2.1720,3.89
2.1722,3.866
2.1724,3.852
2.1726,3.904
2.1728,3.864
2.1730,3.88
2.1732,3.882
2.1734,3.882
2.1736,3.86
2.1738,3.842
2.1740,3.866
2.1742,3.918
2.1744,3.78
2.1746,3.896
2.1748,3.886
2.1750,3.864
2.1752,3.83
2.1754,3.83
2.1756,3.886
2.1758,3.9
2.1760,3.852
2.1762,3.83
2.1764,3.868
2.1766,3.888
2.1768,3.86
2.1770,3.802
2.1772,3.89
2.1774,3.85
2.1776,3.828
2.1778,3.866
2.1780,3.872
2.1782,3.824
2.1784,3.902
2.1786,3.902
2.1788,3.858
2.1790,3.806
2.1792,3.852
2.1794,3.838
2.1796,3.992
2.1798,3.78
2.1800,3.868
2.1802,3.8
2.1804,3.882
2.1806,3.858
2.1808,3.908
2.1810,3.89
2.1812,3.838
2.1814,3.822
2.1816,3.816
2.1818,3.888
2.1820,3.938
2.1822,3.886
2.1824,3.836
2.1826,3.836
2.1828,3.91
2.1830,3.88
2.1832,3.85
2.1834,3.89
2.1836,3.858
2.1838,3.948
2.1840,3.828
2.1842,3.872
2.1844,3.88
2.1846,3.868
2.1848,3.924
2.1850,3.918
2.1852,3.856
2.1854,3.852
2.1856,3.846
2.1858,3.852
2.1860,3.896
2.1862,3.888
2.1864,3.882
2.1866,3.88
2.1868,3.882
2.1870,3.9
2.1872,3.866
2.1874,3.842
2.1876,3.874
2.1878,3.85
2.1880,3.926
2.1882,3.834
2.1884,3.888
2.1886,3.904
2.1888,3.902
2.1890,3.858
2.1892,3.878
2.1894,3.838
2.1896,3.904
2.1898,3.806
2.1900,3.91
2.1902,3.9
2.1904,3.838
2.1906,3.852
2.1908,3.908
2.1910,3.834
2.1912,3.882
2.1914,3.85
2.1916,3.866
2.1918,3.824
2.1920,3.844
2.1922,3.872
2.1924,3.858
2.1926,3.872
2.1928,3.872
2.1930,3.856
2.1932,3.836
2.1934,3.824
2.1936,3.902
2.1938,3.916
2.1940,3.83
2.1942,3.806
2.1944,3.85
2.1946,3.852
2.1948,3.908
2.1950,3.894
2.1952,3.794
2.1954,3.828
2.1956,3.874
2.1958,3.894
2.1960,3.896
2.1962,3.828
2.1964,3.866
2.1966,3.888
2.1968,3.852
2.1970,3.838
2.1972,3.828
2.1974,3.846
2.1976,3.938
2.1978,3.836
2.1980,3.842
2.1982,3.798
2.1984,3.932
2.1986,3.85
2.1988,3.856
2.1990,3.85
2.1992,3.874
2.1994,3.844
2.1996,3.912
2.1998,3.888
2.2000,3.868
2.2002,3.868
2.2004,3.886
2.2006,3.89
2.2008,3.846
2.2010,3.882
2.2012,3.908
2.2014,3.866
2.2016,3.874
2.2018,3.894
2.2020,3.904
2.2022,3.852
2.2024,3.886
2.2026,3.834
2.2028,3.824
2.2030,3.902
2.2032,3.88
2.2034,3.968
2.2036,3.878
2.2038,3.8
2.2040,3.864
2.2042,3.908
2.2044,3.868
2.2046,3.866
2.2048,3.866
2.2050,3.874
2.2052,3.91
2.2054,3.896
2.2056,3.846
2.2058,3.88
2.2060,3.846
2.2062,3.9
2.2064,3.878
2.2066,3.834
2.2068,3.878
2.2070,3.952
2.2072,3.85
2.2074,3.86
2.2076,3.83
2.2078,3.874
2.2080,3.822
2.2082,3.878
2.2084,3.882
2.2086,3.836
2.2088,3.834
2.2090,3.86
2.2092,3.904
2.2094,3.912
2.2096,3.83
2.2098,3.838
2.2100,3.806
2.2102,3.902
2.2104,3.91
2.2106,3.86
2.2108,3.8
2.2110,3.806
2.2112,3.888
2.2114,3.852
2.2116,3.878
2.2118,3.882
2.2120,3.846
2.2122,3.872
2.2124,3.842
2.2126,3.824
2.2128,3.88
2.2130,3.904
2.2132,3.91
2.2134,3.846
2.2136,3.842
2.2138,3.872
2.2140,3.83
2.2142,3.844
2.2144,3.864
2.2146,3.88
2.2148,3.872
2.2150,3.838
2.2152,3.904
2.2154,3.9
2.2156,3.908
2.2158,3.834
2.2160,3.886
2.2162,3.828
2.2164,3.85
2.2166,3.924
2.2168,3.868
2.2170,3.864
2.2172,3.904
2.2174,3.882
2.2176,3.896
2.2178,3.88
2.2180,3.858
2.2182,3.852
2.2184,3.864
2.2186,3.894
2.2188,3.912
2.2190,3.86
2.2192,3.838
2.2194,3.93
2.2196,3.878
2.2198,3.878
2.2200,3.864
2.2202,3.868
2.2204,3.894
2.2206,3.852
2.2208,3.88
2.2210,3.912
2.2212,3.85
2.2214,3.858
2.2216,3.886
2.2218,3.864
2.2220,3.872
2.2222,3.888
2.2224,3.922
2.2226,3.864
2.2228,3.846
2.2230,3.866
2.2232,3.85
2.2234,3.888
2.2236,3.88
2.2238,3.922
2.2240,3.824
2.2242,3.864
2.2244,3.834
2.2246,3.908
2.2248,3.882
2.2250,3.822
2.2252,3.912
2.2254,3.886
2.2256,3.846
2.2258,3.838
2.2260,3.834
2.2262,3.814
2.2264,3.85
2.2266,3.902
2.2268,3.844
2.2270,3.896
2.2272,3.83
2.2274,3.79
2.2276,3.888
2.2278,3.908
2.2280,3.836
2.2282,3.89
2.2284,3.838
2.2286,3.812
2.2288,3.882
2.2290,3.838
2.2292,3.9
2.2294,3.86
2.2296,3.866
2.2298,3.91
2.2300,3.842
2.2302,3.816
2.2304,3.864
2.2306,3.902
2.2308,3.842
2.2310,3.894
2.2312,3.842
2.2314,3.882
2.2316,3.864
2.2318,3.868
2.2320,3.882
2.2322,3.852
2.2324,3.842
2.2326,3.852
2.2328,3.882
2.2330,3.91
2.2332,3.872
2.2334,3.858
2.2336,3.924
2.2338,3.806
2.2340,3.916
2.2342,3.888
2.2344,3.844
2.2346,3.822
2.2348,3.902
2.2350,3.888
2.2352,3.922
2.2354,3.89
2.2356,3.852
2.2358,3.878
2.2360,3.93
2.2362,3.828
2.2364,3.872
2.2366,3.878
2.2368,3.908
2.2370,3.866
2.2372,3.85
2.2374,3.844
2.2376,3.91
2.2378,3.932
2.2380,3.822
2.2382,3.882
2.2384,3.836
2.2386,3.946
2.2388,3.868
2.2390,3.844
2.2392,3.85
2.2394,3.86
2.2396,3.902
2.2398,3.904
2.2400,3.88
2.2402,3.836
2.2404,3.822
2.2406,3.872
2.2408,3.83
2.2410,3.888
2.2412,3.89
2.2414,3.872
2.2416,3.844
2.2418,3.866
2.2420,3.838
2.2422,3.856
2.2424,3.82
2.2426,3.894
2.2428,3.846
2.2430,3.824
2.2432,3.88
2.2434,3.882
2.2436,3.872
2.2438,3.836
2.2440,3.834
2.2442,3.872
2.2444,3.838
2.2446,3.852
2.2448,3.874
2.2450,3.924
2.2452,3.856
2.2454,3.852
2.2456,3.842
2.2458,3.846
2.2460,3.814
2.2462,3.882
2.2464,3.896
2.2466,3.856
2.2468,3.83
2.2470,3.85
2.2472,3.896
2.2474,3.85
2.2476,3.872
2.2478,3.872
2.2480,3.856
2.2482,3.904
2.2484,3.866
2.2486,3.864
2.2488,3.828
2.2490,3.926
2.2492,3.872
2.2494,3.852
2.2496,3.858
2.2498,3.834
2.2500,3.976
2.2502,3.864
2.2504,3.882
2.2506,3.838
2.2508,3.856
2.2510,3.886
2.2512,3.88
2.2514,3.904
2.2516,3.954
2.2518,3.8
2.2520,3.834
2.2522,3.86
2.2524,3.882
2.2526,3.918
2.2528,3.944
2.2530,3.864
2.2532,3.816
2.2534,3.868
2.2536,3.882
2.2538,3.932
2.2540,3.838
2.2542,3.888
2.2544,3.872
2.2546,3.904
2.2548,3.902
2.2550,3.878
2.2552,3.846
2.2554,3.834
2.2556,3.916
2.2558,3.858
2.2560,3.888
2.2562,3.88
2.2564,3.856
2.2566,3.846
2.2568,3.878
2.2570,3.9
2.2572,3.9
2.2574,3.844
2.2576,3.864
2.2578,3.858
2.2580,3.838
2.2582,3.874
2.2584,3.9
2.2586,3.79
2.2588,3.868
2.2590,3.886
2.2592,3.894
2.2594,3.83
2.2596,3.844
2.2598,3.856
2.2600,3.842
2.2602,3.874
2.2604,3.882
2.2606,3.896
2.2608,3.806
2.2610,3.824
2.2612,3.842
2.2614,3.916
2.2616,3.88
2.2618,3.816
2.2620,3.856
2.2622,3.864
2.2624,3.866
2.2626,3.85
2.2628,3.866
2.2630,3.91
2.2632,3.842
2.2634,3.856
2.2636,3.878
2.2638,3.852
2.2640,3.83
2.2642,3.874
2.2644,3.86
2.2646,3.824
2.2648,3.866
2.2650,3.926
2.2652,3.888
2.2654,3.82
2.2656,3.846
2.2658,3.86
2.2660,3.894
2.2662,3.908
2.2664,3.842
2.2666,3.888
2.2668,3.846
2.2670,3.904
2.2672,3.89
2.2674,3.856
2.2676,3.86
2.2678,3.86
2.2680,3.916
2.2682,3.872
2.2684,3.868
2.2686,3.86
2.2688,3.888
2.2690,3.91
2.2692,3.836
2.2694,3.886
2.2696,3.938
2.2698,3.864
2.2700,3.86
2.2702,3.866
2.2704,3.85
2.2706,3.882
2.2708,3.896
2.2710,3.88
2.2712,3.844
2.2714,3.886
2.2716,3.904
2.2718,3.844
2.2720,3.864
2.2722,3.89
2.2724,3.846
2.2726,3.844
2.2728,3.91
2.2730,3.868
2.2732,3.91
2.2734,3.836
2.2736,3.86
2.2738,3.882
2.2740,3.872
2.2742,3.888
2.2744,3.816
2.2746,3.85
2.2748,3.86
2.2750,3.842
2.2752,3.864
2.2754,3.922
2.2756,3.846
2.2758,3.838
2.2760,3.888
2.2762,3.852
2.2764,3.88
2.2766,3.852
2.2768,3.86
2.2770,3.776
2.2772,3.882
2.2774,3.932
2.2776,3.866
2.2778,3.822
2.2780,3.846
2.2782,3.83
2.2784,3.86
2.2786,3.85
2.2788,3.874
2.2790,3.878
2.2792,3.886
2.2794,3.866
2.2796,3.776
2.2798,3.91
2.2800,3.856
2.2802,3.872
2.2804,3.888
2.2806,3.86
2.2808,3.812
2.2810,3.878
2.2812,3.866
2.2814,3.844
2.2816,3.858
2.2818,3.856
2.2820,3.878
2.2822,3.868
2.2824,3.894
2.2826,3.886
2.2828,3.856
2.2830,3.872
2.2832,3.85
2.2834,3.912
2.2836,3.89
2.2838,3.836
2.2840,3.856
2.2842,3.85
2.2844,3.912
2.2846,3.9
2.2848,3.888
2.2850,3.926
2.2852,3.866
2.2854,3.86
2.2856,3.86
2.2858,3.874
2.2860,3.904
2.2862,3.852
2.2864,3.9
2.2866,3.86
2.2868,3.852
2.2870,3.916
2.2872,3.872
2.2874,3.866
2.2876,3.946
2.2878,3.778
2.2880,3.868
2.2882,3.888
2.2884,3.902
2.2886,3.886
2.2888,3.872
2.2890,3.83
2.2892,3.874
2.2894,3.85
2.2896,3.91
2.2898,3.834
2.2900,3.86
2.2902,3.94
2.2904,3.878
2.2906,3.808
2.2908,3.912
2.2910,3.86
2.2912,3.85
2.2914,3.838
2.2916,3.842
2.2918,3.888
2.2920,3.83
2.2922,3.896
2.2924,3.872
2.2926,3.852
2.2928,3.844
2.2930,3.912
2.2932,3.828
2.2934,3.822
2.2936,3.916
2.2938,3.798
2.2940,3.798
2.2942,3.904
2.2944,3.89
2.2946,3.856
2.2948,3.878
2.2950,3.856
2.2952,3.91
2.2954,3.816
2.2956,3.798
2.2958,3.888
2.2960,3.894
2.2962,3.852
2.2964,3.816
2.2966,3.872
2.2968,3.91
2.2970,3.846
2.2972,3.83
2.2974,3.864
2.2976,3.85
2.2978,3.864
2.2980,3.902
2.2982,3.838
2.2984,3.838
2.2986,3.856
2.2988,3.89
2.2990,3.9
2.2992,3.902
2.2994,3.86
2.2996,3.846
2.2998,3.828
2.3000,3.904
2.3002,3.878
2.3004,3.896
2.3006,3.872
2.3008,3.868
2.3010,3.904
2.3012,3.894
2.3014,3.858
2.3016,3.874
2.3018,3.838
2.3020,3.908
2.3022,3.842
2.3024,3.96
2.3026,3.896
2.3028,3.866
2.3030,3.868
2.3032,3.846
2.3034,3.872
2.3036,3.924
2.3038,3.926
2.3040,3.864
2.3042,3.83
2.3044,3.912
2.3046,3.86
2.3048,3.834
2.3050,3.824
2.3052,3.91
2.3054,3.902
2.3056,3.888
2.3058,3.846
2.3060,3.896
2.3062,3.86
2.3064,3.86
2.3066,3.85
2.3068,3.864
2.3070,3.878
2.3072,3.878
2.3074,3.874
2.3076,3.9
2.3078,3.85
2.3080,3.846
2.3082,3.874
2.3084,3.846
2.3086,3.812
2.3088,3.902
2.3090,3.878
2.3092,3.866
2.3094,3.856
2.3096,3.838
2.3098,3.874
2.3100,3.834
2.3102,3.888
2.3104,3.872
2.3106,3.802
2.3108,3.872
2.3110,3.836
2.3112,3.86
2.3114,3.882
2.3116,3.864
2.3118,3.838
2.3120,3.856
2.3122,3.85
2.3124,3.858
2.3126,3.866
2.3128,3.842
2.3130,3.888
2.3132,3.834
2.3134,3.9
2.3136,3.88
2.3138,3.836
2.3140,3.866
2.3142,3.836
2.3144,3.878
2.3146,3.868
2.3148,3.868
2.3150,3.886
2.3152,3.882
2.3154,3.836
2.3156,3.858
2.3158,3.864
2.3160,3.894
2.3162,3.852
2.3164,3.89
2.3166,3.864
2.3168,3.858
2.3170,3.88
2.3172,3.86
2.3174,3.896
2.3176,3.882
2.3178,3.852
2.3180,3.91
2.3182,3.904
2.3184,3.888
2.3186,3.878
2.3188,3.916
2.3190,3.85
2.3192,3.858
2.3194,3.85
2.3196,3.844
2.3198,3.916
2.3200,3.904
2.3202,3.872
2.3204,3.824
2.3206,3.896
2.3208,3.91
2.3210,3.86
2.3212,3.9
2.3214,3.83
2.3216,3.846
2.3218,3.9
2.3220,3.904
2.3222,3.886
2.3224,3.834
2.3226,3.83
2.3228,3.9
2.3230,3.912
2.3232,3.882
2.3234,3.808
2.3236,3.912
2.3238,3.872
2.3240,3.864
2.3242,3.872
2.3244,3.858
2.3246,3.852
2.3248,3.828
2.3250,3.918
2.3252,3.86
2.3254,3.874
2.3256,3.824
2.3258,3.83
2.3260,3.872
2.3262,3.86
2.3264,3.822
2.3266,3.872
2.3268,3.902
2.3270,3.874
2.3272,3.824
2.3274,3.784
2.3276,3.904
2.3278,3.89
2.3280,3.88
2.3282,3.824
2.3284,3.868
2.3286,3.836
2.3288,3.858
2.3290,3.852
2.3292,3.864
2.3294,3.846
2.3296,3.924
2.3298,3.806
2.3300,3.864
2.3302,3.838
2.3304,3.872
2.3306,3.828
2.3308,3.918
2.3310,3.888
2.3312,3.864
2.3314,3.872
2.3316,3.842
2.3318,3.868
2.3320,3.856
2.3322,3.844
2.3324,3.918
2.3326,3.916
2.3328,3.9
2.3330,3.824
2.3332,3.842
2.3334,3.924
2.3336,3.886
2.3338,3.814
2.3340,3.82
2.3342,3.926
2.3344,3.882
2.3346,3.86
2.3348,3.938
2.3350,3.882
2.3352,3.858
2.3354,3.846
2.3356,3.866
2.3358,3.902
2.3360,3.872
2.3362,3.868
2.3364,3.916
2.3366,3.868
2.3368,3.856
2.3370,3.926
2.3372,3.844
2.3374,3.882
2.3376,3.886
2.3378,3.806
2.3380,3.93
2.3382,3.886
2.3384,3.88
2.3386,3.86
2.3388,3.88
2.3390,3.838
2.3392,3.902
2.3394,3.888
2.3396,3.88
2.3398,3.85
2.3400,3.89
2.3402,3.838
2.3404,3.916
2.3406,3.912
2.3408,3.806
2.3410,3.858
2.3412,3.866
2.3414,3.886
2.3416,3.888
2.3418,3.732
2.3420,3.894
2.3422,3.858
2.3424,3.91
2.3426,3.878
2.3428,3.846
2.3430,3.768
2.3432,3.86
2.3434,3.88
2.3436,3.896
2.3438,3.864
2.3440,3.838
2.3442,3.82
2.3444,3.874
2.3446,3.902
2.3448,3.874
2.3450,3.834
2.3452,3.856
2.3454,3.784
2.3456,3.908
2.3458,3.902
2.3460,3.856
2.3462,3.824
2.3464,3.85
2.3466,3.858
2.3468,3.88
2.3470,3.896
2.3472,3.866
2.3474,3.812
2.3476,3.858
2.3478,3.896
2.3480,3.852
2.3482,3.844
2.3484,3.916
2.3486,3.856
2.3488,3.856
2.3490,3.814
2.3492,3.874
2.3494,3.946
2.3496,3.938
2.3498,3.834
2.3500,3.806
2.3502,3.846
2.3504,3.938
2.3506,3.852
2.3508,3.888
2.3510,3.858
2.3512,3.908
2.3514,3.874
2.3516,3.85
2.3518,3.882
2.3520,3.894
2.3522,3.86
2.3524,3.894
2.3526,3.9
2.3528,3.838
2.3530,3.926
2.3532,3.882
2.3534,3.834
2.3536,3.94
2.3538,3.864
2.3540,3.858
2.3542,3.894
2.3544,3.874
2.3546,3.88
2.3548,3.888
2.3550,3.888
2.3552,3.856
2.3554,3.858
2.3556,3.856
2.3558,3.91
2.3560,3.85
2.3562,3.882
2.3564,3.86
2.3566,3.872
2.3568,3.872
2.3570,3.91
2.3572,3.874
2.3574,3.866
2.3576,3.85
2.3578,3.812
2.3580,3.86
2.3582,3.85
2.3584,3.904
2.3586,3.904
2.3588,3.88
2.3590,3.778
2.3592,3.856
2.3594,3.916
2.3596,3.908
2.3598,3.828
2.3600,3.828
2.3602,3.8
2.3604,3.868
2.3606,3.844
2.3608,3.878
2.3610,3.852
2.3612,3.85
2.3614,3.878
2.3616,3.89
2.3618,3.83
2.3620,3.828
2.3622,3.868
2.3624,3.886
2.3626,3.824
2.3628,3.85
2.3630,3.874
2.3632,3.922
2.3634,3.816
2.3636,3.844
2.3638,3.836
2.3640,3.88
2.3642,3.91
2.3644,3.798
2.3646,3.882
2.3648,3.872
2.3650,3.9
2.3652,3.808
2.3654,3.836
2.3656,3.932
2.3658,3.882
2.3660,3.852
2.3662,3.868
2.3664,3.882
2.3666,3.888
2.3668,3.886
2.3670,3.858
2.3672,3.874
2.3674,3.836
2.3676,3.886
2.3678,3.88
2.3680,3.83
2.3682,3.874
2.3684,3.918
2.3686,3.966
2.3688,3.828
2.3690,3.8
2.3692,3.874
2.3694,3.952
2.3696,3.852
2.3698,3.85
2.3700,3.882
2.3702,3.882
2.3704,3.902
2.3706,3.872
2.3708,3.88
2.3710,3.88
2.3712,3.86
2.3714,3.858
2.3716,3.888
2.3718,3.814
2.3720,3.894
2.3722,3.918
2.3724,3.852
2.3726,3.9
2.3728,3.85
2.3730,3.838
2.3732,3.89
2.3734,3.872
2.3736,3.908
2.3738,3.816
2.3740,3.856
2.3742,3.932
2.3744,3.894
2.3746,3.816
2.3748,3.806
2.3750,3.916
2.3752,3.89
2.3754,3.836
2.3756,3.882
2.3758,3.874
2.3760,3.828
2.3762,3.794
2.3764,3.904
2.3766,3.834
2.3768,3.86
2.3770,3.886
2.3772,3.83
2.3774,3.896
2.3776,3.916
2.3778,3.772
2.3780,3.846
2.3782,3.858
2.3784,3.868
2.3786,3.872
2.3788,3.822
2.3790,3.878
2.3792,3.886
2.3794,3.902
2.3796,3.776
2.3798,3.874
2.3800,3.926
2.3802,3.882
2.3804,3.79
2.3806,3.828
2.3808,3.86
2.3810,3.932
2.3812,3.878
2.3814,3.824
2.3816,3.874
2.3818,3.882
2.3820,3.872
2.3822,3.866
2.3824,3.816
2.3826,3.834
2.3828,3.902
2.3830,3.878
2.3832,3.89
2.3834,3.864
2.3836,3.912
2.3838,3.852
2.3840,3.882
2.3842,3.856
2.3844,3.908
2.3846,3.86
2.3848,3.88
2.3850,3.878
2.3852,3.858
2.3854,3.882
2.3856,3.882
2.3858,3.902
2.3860,3.894
2.3862,3.888
2.3864,3.828
2.3866,3.89
2.3868,3.864
2.3870,3.932
2.3872,3.878
2.3874,3.846
2.3876,3.888
2.3878,3.872
2.3880,3.824
2.3882,3.886
2.3884,3.894
2.3886,3.882
2.3888,3.856
2.3890,3.882
2.3892,3.866
2.3894,3.886
2.3896,3.894
2.3898,3.846
2.3900,3.82
2.3902,3.922
2.3904,3.86
2.3906,3.856
2.3908,3.89
2.3910,3.882
2.3912,3.85
2.3914,3.856
2.3916,3.86
2.3918,3.894
2.3920,3.88
2.3922,3.8
2.3926,3.866
2.3928,3.932
2.3930,3.806
2.3932,3.852
2.3934,3.842
2.3936,3.85
2.3938,3.872
2.3940,3.868
2.3942,3.838
2.3944,3.866
2.3946,3.888
2.3948,3.836
2.3950,3.836
2.3952,3.91
2.3954,3.82
2.3956,3.824
2.3958,3.878
2.3960,3.89
2.3962,3.83
2.3964,3.872
2.3966,3.806
2.3968,3.88
2.3970,3.912
2.3972,3.828
2.3974,3.85
2.3976,3.874
2.3978,3.858
2.3980,3.91
2.3982,3.86
2.3984,3.772
2.3986,3.89
2.3988,3.86
2.3990,3.882
2.3992,3.91
2.3994,3.866
2.3996,3.872
2.3998,3.866
2.4000,3.904
2.4002,3.858
2.4004,3.852
2.4006,3.934
2.4008,3.858
2.4010,3.868
2.4012,3.91
2.4014,3.882
2.4016,3.822
2.4018,3.874
2.4020,3.864
2.4022,3.918
2.4024,3.902
2.4026,3.926
2.4028,3.798
2.4030,3.864
2.4032,3.888
2.4034,3.916
2.4036,3.89
2.4038,3.836
2.4040,3.858
2.4042,3.888
2.4044,3.852
2.4046,3.89
2.4048,3.902
2.4050,3.88
2.4052,3.852
2.4054,3.86
2.4056,3.872
2.4058,3.836
2.4060,3.918
2.4062,3.918
2.4064,3.852
2.4066,3.852
2.4068,3.864
2.4070,3.886
2.4072,3.874
2.4074,3.844
2.4076,3.85
2.4078,3.89
2.4080,3.886
2.4082,3.844
2.4084,3.888
2.4086,3.842
2.4088,3.838
2.4090,3.858
2.4092,3.834
2.4094,3.918
2.4096,3.916
2.4098,3.822
2.4100,3.798
2.4102,3.908
2.4104,3.86
2.4106,3.834
2.4108,3.926
2.4110,3.78
2.4112,3.902
2.4114,3.822
2.4116,3.836
2.4118,3.86
2.4120,3.88
2.4122,3.85
2.4124,3.882
2.4126,3.858
2.4128,3.88
2.4130,3.844
2.4132,3.852
2.4134,3.866
2.4136,3.846
2.4138,3.874
2.4140,3.908
2.4142,3.872
2.4144,3.838
2.4146,3.852
2.4148,3.864
2.4150,3.874
2.4152,3.836
2.4154,3.894
2.4156,3.868
2.4158,3.836
2.4160,3.864
2.4162,3.932
2.4164,3.864
2.4166,3.864
2.4168,3.888
2.4170,3.916
2.4172,3.834
2.4174,3.83
2.4176,3.918
2.4178,3.924
2.4180,3.83
2.4182,3.852
2.4184,3.868
2.4186,3.918
2.4188,3.904
2.4190,3.9
2.4192,3.836
2.4194,3.882
2.4196,3.93
2.4198,3.864
2.4200,3.842
2.4202,3.872
2.4204,3.88
2.4206,3.882
2.4208,3.85
2.4210,3.874
2.4212,3.86
2.4214,3.926
2.4216,3.878
2.4218,3.86
2.4220,3.886
2.4222,3.786
2.4224,3.856
2.4226,3.9
2.4228,3.922
2.4230,3.912
2.4232,3.86
2.4234,3.894
2.4236,3.858
2.4238,3.808
2.4240,3.904
2.4242,3.812
2.4244,3.89
2.4246,3.85
2.4248,3.922
2.4250,3.868
2.4252,3.83
2.4254,3.806
2.4256,3.91
2.4258,3.836
2.4260,3.864
2.4262,3.874
2.4264,3.83
2.4266,3.874
2.4268,3.816
2.4270,3.904
2.4272,3.828
2.4274,3.864
2.4276,3.896
2.4278,3.844
2.4280,3.91
2.4282,3.856
2.4284,3.812
2.4286,3.82
2.4288,3.926
2.4290,3.794
2.4292,3.874
2.4294,3.86
2.4296,3.882
2.4298,3.908
2.4300,3.814
2.4302,3.838
2.4304,3.852
2.4306,3.88
2.4308,3.85
2.4310,3.886
2.4312,3.874
2.4314,3.858
2.4316,3.836
2.4318,3.948
2.4320,3.882
